,Open,High,Low,Close,Adj Close,Volume,AD,AMATe_LR_8_21_2,AMATe_SR_8_21_2,OBV,AOBV_LR_2,AOBV_SR_2,Adj Close_B_BBL_5_2.0,BOP,CDL_DOJI_10_0.1,CDL_INSIDE,Adj Close_XA_BBL_5_2.0,Adj Close_XA_None,LDECAY_5,DEC_1,HA_open,HA_high,HA_low,HA_close,HL2,HLC3,HWM,HWU,HWL,HWMA_0.2_0.1_0.1,INC_1,MCGD_10,NVI_1,OHLC4,PSARaf_0.02_0.2,PSARr_0.02_0.2,PVI_1,PVOL,PVR,SQZ_ON,SQZ_OFF,SQZ_NO,SQZPRO_ON_WIDE,SQZPRO_ON_NORMAL,SQZPRO_ON_NARROW,SQZPRO_OFF,SQZPRO_NO,SSF_10_2,STC_10_12_26_0.5,STCstoch_10_12_26_0.5,SUPERTd_7_3.0,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TOS_STDEVALL_LR,TOS_STDEVALL_L_1,TOS_STDEVALL_U_1,TOS_STDEVALL_L_2,TOS_STDEVALL_U_2,TOS_STDEVALL_L_3,TOS_STDEVALL_U_3,TTM_TRND_6,WCP
2022-12-19 05:00:00+00:00,1183.2706298828125,1183.4107666015625,1180.0794677734375,1180.0794677734375,1180.0794677734375,0,-2073334210.5500572,0,1,-2431790848.0,0,1,0,-0.9579333089043606,0.0,-1,0,0,1183.013134765625,1,1183.5012809660975,1183.5012809660975,1180.0794677734375,1181.7100830078125,1181.7451171875,1181.1899007161458,1178.8695304091234,1187.4106760075415,1170.3283848107053,1178.8695304091234,0,1183.6614504872905,1000.2747415331088,1181.7100830078125,0.02,0,989.6514744124039,0.0,3.0,0,1,0,1,0,0,0,0,1182.692682423603,0.0,0.0,1,1,0,1229.218121432514,1189.3634950676517,1269.0727477973762,1149.5088687027896,1308.9273741622383,1109.6542423379274,1348.7820005271005,-1,1180.9122924804688
2022-12-19 06:00:00+00:00,1180.18310546875,1182.52392578125,1180.18310546875,1182.52392578125,1182.52392578125,25796096,-2047538114.5500572,0,1,-2405994752.0,0,1,0,1.0,0.0,1,0,0,1182.52392578125,0,1182.605681986955,1182.605681986955,1180.18310546875,1181.353515625,1181.353515625,1181.74365234375,1178.1625751849137,1186.3170416931428,1170.0081086766847,1178.1625751849137,1,1183.547259689576,1000.2747415331088,1181.353515625,0.02,0,989.8586179204954,30504500711.75,1.0,0,1,0,1,0,0,0,0,1181.8955852934055,0.0,0.0,1,1,0,1229.0859178070245,1189.2312914421623,1268.9405441718868,1149.3766650773,1308.795170536749,1109.522038712438,1348.6497969016111,-1,1181.938720703125
2022-12-19 07:00:00+00:00,1182.6087646484375,1183.1297607421875,1179.81005859375,1180.0692138671875,1180.0692138671875,25829888,-2069335139.7279208,0,1,-2431824640.0,0,1,0,-0.764993564993565,0.0,0,0,0,1182.32392578125,1,1181.9795988059775,1183.1297607421875,1179.81005859375,1181.4044494628906,1181.4699096679688,1181.0030110677083,1177.0382877689808,1184.7837500839755,1169.292825453986,1177.0382877689808,0,1183.1953365734253,1000.2747415331088,1181.4044494628906,0.02,0,989.6510354893458,30481055626.4375,3.0,0,1,0,1,0,0,0,0,1181.1053587595343,0.0,0.0,1,1,0,1228.9537141815351,1189.0990878166729,1268.8083405463974,1149.2444614518108,1308.6629669112594,1109.3898350869486,1348.5175932761217,-1,1180.7695617675781
2022-12-19 08:00:00+00:00,1180.1593017578125,1184.0450439453125,1180.1593017578125,1184.010009765625,1184.010009765625,49676288,-2020554622.9427989,0,1,-2382148352.0,1,0,0,0.9909839155566725,0.0,0,0,0,1184.010009765625,0,1181.6920241344342,1184.0450439453125,1180.1593017578125,1182.0934143066406,1182.1021728515625,1182.7381184895833,1176.9697550934043,1184.446058038585,1169.4934521482235,1176.9697550934043,1,1183.2765799054405,1000.2747415331088,1182.0934143066406,0.02,0,989.9849816555645,58817222240.0,1.0,0,1,0,1,0,0,0,0,1181.5158279806851,0.0,0.0,1,1,0,1228.8215105560455,1188.9668841911832,1268.6761369209078,1149.1122578263212,1308.5307632857698,1109.257631461459,1348.385389650632,1,1183.0560913085938
2022-12-19 09:00:00+00:00,1184.0906982421875,1185.7252197265625,1183.626220703125,1185.32568359375,1185.32568359375,0,-2020554622.9427989,1,0,-2382148352.0,1,0,0,0.5883687118348357,0.0,0,0,0,1185.32568359375,0,1181.8927192205374,1185.7252197265625,1181.8927192205374,1184.6919555664062,1184.6757202148438,1184.8923746744792,1177.263599886234,1184.420711486355,1170.106488286113,1177.263599886234,1,1183.4800770085017,1000.3858616940258,1184.6919555664062,0.02,0,989.9849816555645,0.0,2.0,0,1,0,1,0,0,0,0,1182.6492652672316,0.0,0.0,1,1,1,1228.689306930556,1188.8346805656938,1268.5439332954184,1148.9800542008315,1308.3985596602806,1109.1254278359695,1348.2531860251427,1,1185.0007019042969
2022-12-19 10:00:00+00:00,1185.4151611328125,1187.9437255859375,1184.821533203125,1187.256103515625,1187.256103515625,8218624,-2015956088.006567,1,0,-2373929728.0,1,0,0,0.5896313093795207,0.0,0,0,0,1187.256103515625,0,1183.2923373934718,1187.9437255859375,1183.2923373934718,1186.359130859375,1186.3826293945312,1186.6737874348958,1178.0209481264114,1185.1664600322094,1170.8754362206134,1178.0209481264114,1,1183.8528987200875,1000.3858616940258,1186.359130859375,0.02,0,990.1478415301622,9757611506.5,1.0,0,1,0,1,0,0,0,0,1184.281808308352,0.0,0.0,1,1,1,1228.5571033050667,1188.7024769402044,1268.411729669929,1148.8478505753424,1308.266356034791,1108.99322421048,1348.1209823996533,1,1186.8193664550781
2022-12-19 11:00:00+00:00,1187.1656494140625,1187.2684326171875,1184.42333984375,1184.42333984375,1184.42333984375,0,-2015956088.006567,1,0,-2373929728.0,1,0,0,-0.963873514394817,0.0,0,0,0,1187.056103515625,1,1184.8257341264234,1187.2684326171875,1184.42333984375,1185.8201904296875,1185.8458862304688,1185.3717041015625,1178.1403741207143,1185.3827650054297,1170.897983235999,1178.1403741207143,0,1183.9098330176403,1000.1472641695754,1185.8201904296875,0.02,0,990.1478415301622,0.0,4.0,0,1,0,1,0,0,0,0,1184.9890115027447,0.0,0.0,1,1,0,1228.424899679577,1188.5702733147148,1268.2795260444393,1148.7156469498527,1308.1341524093014,1108.8610205849905,1347.9887787741636,1,1185.1346130371094
2022-12-19 12:00:00+00:00,1184.5062255859375,1187.492919921875,1183.9561767578125,1187.213623046875,1187.213623046875,32128256,-1988902173.6162035,1,0,-2341801472.0,1,0,0,0.7655058157595003,0.0,0,0,0,1187.213623046875,0,1185.3229622780555,1187.492919921875,1183.9561767578125,1185.792236328125,1185.7245483398438,1186.2209065755208,1178.9425639774554,1186.4082061240226,1171.4769218308882,1178.9425639774554,1,1184.2365498148288,1000.1472641695754,1185.792236328125,0.02,0,990.3834231089154,38143103207.9375,1.0,0,1,0,1,0,0,0,0,1185.8431023190487,0.0,0.0,1,1,0,1228.2926960540876,1188.4380696892254,1268.14732241895,1148.583443324363,1308.0019487838122,1108.728816959501,1347.8565751486742,1,1186.4690856933594
2022-12-19 13:00:00+00:00,1187.2913818359375,1187.576171875,1184.0447998046875,1184.9676513671875,1184.9676513671875,16723200,-1996884843.9055326,1,0,-2358524672.0,1,0,0,-0.6580248193853918,0.0,0,0,0,1187.013623046875,1,1185.5575993030902,1187.576171875,1184.0447998046875,1185.9700012207031,1185.8104858398438,1185.529541015625,1179.2371060910684,1186.5930422804481,1171.8811699016887,1179.2371060910684,0,1184.3094797069123,999.9580840897576,1185.9700012207031,0.02,0,990.3834231089154,19816451027.34375,4.0,1,0,0,1,1,0,0,0,1185.972679595364,0.0,0.0,1,1,0,1228.160492428598,1188.3058660637357,1268.0151187934603,1148.4512396988735,1307.8697451583225,1108.5966133340114,1347.7243715231846,-1,1185.3890686035156
2022-12-19 14:00:00+00:00,1184.610107421875,1186.7333984375,1181.341064453125,1183.406005859375,1183.406005859375,94527744,-2019015643.2093766,0,1,-2453052416.0,0,1,0,-0.22329877303391135,0.0,0,0,0,1184.7676513671875,1,1185.7638002618967,1186.7333984375,1181.341064453125,1184.0226440429688,1184.0372314453125,1183.8268229166667,1179.2349555564624,1186.6874624711177,1171.7824486418072,1179.2349555564624,0,1184.218856102422,999.9580840897576,1184.0226440429688,0.02,0,990.2516350802708,111864699969.9375,3.0,1,0,0,1,1,0,0,0,1185.3760985979811,0.0,0.0,1,1,1,1228.0282888031086,1188.1736624382463,1267.8829151679709,1148.3190360733843,1307.737541532833,1108.464409708522,1347.5921678976952,-1,1183.7216186523438
2022-12-19 15:00:00+00:00,1184.3592529296875,1187.3309326171875,1181.7493896484375,1181.7493896484375,1181.7493896484375,97000704,-2116016347.2093766,0,1,-2550053120.0,0,1,0,-0.4675881375207768,0.0,0,0,0,1183.206005859375,1,1184.8932221524328,1187.3309326171875,1181.7493896484375,1183.7972412109375,1184.5401611328125,1183.6099039713542,1178.9496780586096,1186.2482935641594,1171.6510625530598,1178.9496780586096,0,1183.9698388297631,999.9580840897576,1183.7972412109375,0.02,0,990.1116479412218,114630522747.46875,3.0,1,0,0,1,1,0,0,0,1184.2124963571664,0.0,0.0,1,1,0,1227.8960851776192,1188.041458812757,1267.7507115424814,1148.1868324478946,1307.6053379073437,1108.3322060830326,1347.4599642722058,-1,1183.144775390625
2022-12-19 16:00:00+00:00,1181.7081298828125,1181.878662109375,1174.92822265625,1176.7591552734375,1176.7591552734375,220308224,-2220254352.6637306,0,1,-2770361344.0,0,1,0,-0.7120376549931504,0.0,0,0,0,1181.5493896484375,1,1184.3452316816852,1184.3452316816852,1174.92822265625,1178.8185424804688,1178.4034423828125,1177.8553466796875,1177.6771613002509,1184.725748075698,1170.6285745248038,1177.6771613002509,0,1183.2309337543975,999.9580840897576,1178.8185424804688,0.04,0,989.6893727601461,259249719574.03125,3.0,1,0,0,1,1,0,0,0,1181.8468285384133,0.0,0.0,-1,0,1,1227.7638815521295,1187.9092551872673,1267.6185079169918,1148.054628822405,1307.473134281854,1108.200002457543,1347.3277606467161,-1,1177.581298828125
2022-12-19 17:00:00+00:00,1176.7962646484375,1176.995849609375,1169.408447265625,1173.96533203125,1173.96533203125,235518976,-2172874706.6777596,0,1,-3005880320.0,0,1,0,-0.3731095952120471,0.0,0,0,0,1176.5591552734375,1,1181.581887081077,1181.581887081077,1169.408447265625,1174.2914733886719,1173.2021484375,1173.45654296875,1176.0180381177445,1182.763270246925,1169.272805988564,1176.0180381177445,0,1182.2747736907863,999.9580840897576,1174.2914733886719,0.06,0,989.4519560186092,276491112859.5,3.0,0,1,0,1,0,0,0,0,1178.8784157007135,0.0,0.0,-1,0,1,1227.6316779266401,1187.7770515617779,1267.4863042915024,1147.9224251969158,1307.3409306563644,1108.0677988320535,1347.1955570212267,-1,1173.583740234375
2022-12-19 18:00:00+00:00,1174.00927734375,1176.580078125,1170.6676025390625,1170.6676025390625,1170.6676025390625,0,-2172874706.6777596,0,1,-3005880320.0,0,1,0,-0.5651904614431713,0.0,-1,0,0,1173.76533203125,1,1177.9366802348745,1177.9366802348745,1170.6676025390625,1172.9811401367188,1173.6238403320312,1172.638427734375,1173.9074258805156,1180.3130963634082,1167.501755397623,1173.9074258805156,0,1181.0673333492086,999.677178904382,1172.9811401367188,0.06,0,989.4519560186092,0.0,4.0,0,1,0,0,0,0,1,0,1175.5787483136303,0.0,0.0,-1,1,1,1227.4994743011507,1187.6448479362884,1267.354100666013,1147.7902215714262,1307.2087270308753,1107.9355952065641,1347.0633533957373,-1,1172.1457214355469
2022-12-19 19:00:00+00:00,1170.521240234375,1173.8338623046875,1170.3533935546875,1172.243896484375,1172.243896484375,22069760,-2170968991.571138,0,1,-2983810560.0,0,1,0,0.494949494949495,0.0,0,0,0,1172.243896484375,0,1175.4589101857966,1175.4589101857966,1170.3533935546875,1171.7380981445312,1172.0936279296875,1172.1437174479167,1172.4777700846482,1178.5892930642021,1166.3662471050943,1172.4777700846482,1,1180.1581227443749,999.677178904382,1171.7380981445312,0.06,0,989.5866051659755,25871141456.875,1.0,0,1,0,0,0,0,1,0,1173.3774236355252,0.0,0.0,-1,1,1,1227.367270675661,1187.5126443107988,1267.2218970405233,1147.6580179459365,1307.0765234053856,1107.8033915810745,1346.9311497702477,-1,1172.1687622070312
2022-12-19 20:00:00+00:00,1172.1690673828125,1176.2313232421875,1171.498291015625,1176.2313232421875,1176.2313232421875,26575360,-2144393631.571138,0,1,-2957235200.0,0,1,0,0.858277667448998,0.0,0,0,0,1176.2313232421875,0,1173.5985041651638,1176.2313232421875,1171.498291015625,1174.0325012207031,1173.8648071289062,1174.6536458333333,1172.1858198031812,1178.0735432465026,1166.2980963598598,1172.1858198031812,1,1179.760172693508,999.677178904382,1174.0325012207031,0.06,0,989.9267585052056,31258770858.4375,1.0,0,1,0,0,0,0,1,0,1173.1947418755271,0.0,0.0,-1,1,1,1227.2350670501717,1187.3804406853094,1267.089693415034,1147.5258143204474,1306.944319779896,1107.671187955585,1346.7989461447582,1,1175.0480651855469
2022-12-19 21:00:00+00:00,1176.3184814453125,1178.98828125,1175.76513671875,1176.154296875,1176.154296875,29416448,-2166706637.954413,0,1,-2986651648.0,0,1,0,-0.05093925162854113,100.0,0,0,0,1176.154296875,1,1173.8155026929335,1178.98828125,1173.8155026929335,1176.8065490722656,1177.376708984375,1176.96923828125,1172.002892371731,1177.5889668696789,1166.416817873783,1172.002892371731,0,1179.395142749975,999.677178904382,1176.8065490722656,0.06,0,989.920209932177,34598281714.0,3.0,0,1,0,0,0,0,1,0,1173.8689596413556,0.0,0.0,-1,1,1,1227.102863424682,1187.2482370598198,1266.9574897895443,1147.3936106949577,1306.8121161544063,1107.5389843300954,1346.6667425192686,1,1176.7655029296875
2022-12-19 22:00:00+00:00,1176.10791015625,1176.10791015625,1160.377197265625,1161.549072265625,1161.549072265625,242583040,-2373146751.4416013,0,1,-3229234688.0,0,1,0,-0.925504011919358,0.0,0,0,0,1175.954296875,1,1175.3110258825996,1176.10791015625,1160.377197265625,1168.5355224609375,1168.2425537109375,1166.0113932291667,1168.706282094928,1174.1579254503265,1163.2546387395294,1168.706282094928,0,1177.498307140171,999.677178904382,1168.5355224609375,0.08,0,988.6784319912912,281772105059.375,3.0,0,1,0,0,0,0,1,0,1171.026893988322,0.0,0.0,-1,0,1,1226.9706597991926,1187.1160334343303,1266.825286164055,1147.261407069468,1306.6799125289172,1107.406780704606,1346.5345388937792,-1,1164.8958129882812
2022-12-19 23:00:00+00:00,1161.8446044921875,1169.07568359375,1161.8446044921875,1167.5347900390625,1167.5347900390625,100804096,-2315303983.7940836,0,1,-3128430592.0,0,1,0,0.7869068318787245,0.0,1,0,0,1167.5347900390625,0,1171.9232741717685,1171.9232741717685,1161.8446044921875,1165.0749206542969,1165.4601440429688,1166.1516927083333,1167.212081384297,1172.5479777178095,1161.8761850507847,1167.212081384297,1,1176.4675068922118,1000.1925008926095,1165.0749206542969,0.08,0,988.6784319912912,117692289058.4375,2.0,0,1,0,0,0,0,1,0,1168.9739383489814,0.0,0.0,-1,1,1,1226.8384561737032,1186.983829808841,1266.6930825385655,1147.129203443979,1306.5477089034275,1107.2745770791166,1346.4023352682898,-1,1166.4974670410156
2022-12-20 00:00:00+00:00,1167.8826904296875,1172.750244140625,1165.5994873046875,1172.387451171875,1172.387451171875,53086720,-2267603963.186016,0,1,-3075343872.0,0,1,0,0.6299697843937248,0.0,0,0,0,1172.387451171875,0,1168.4990974130328,1172.750244140625,1165.5994873046875,1169.6549682617188,1169.1748657226562,1170.2457275390625,1167.064408393299,1172.6094220062544,1161.5193947803434,1167.064408393299,1,1176.053791959787,1000.6081340004375,1169.6549682617188,0.08,0,988.6784319912912,62238204351.875,2.0,0,1,0,0,0,0,1,0,1168.9939631338202,0.0,0.0,-1,1,1,1226.7062525482136,1186.8516261833513,1266.5608789130758,1146.9969998184893,1306.4155052779379,1107.142373453627,1346.2701316428002,1,1170.7811584472656
2022-12-20 01:00:00+00:00,1172.3150634765625,1186.50732421875,1172.2633056640625,1185.8170166015625,1185.8170166015625,294423552,-2001717697.8856485,1,0,-2780920320.0,1,0,0,0.9479033654134565,0.0,0,0,0,1185.8170166015625,0,1169.0770328373758,1186.50732421875,1169.0770328373758,1179.2256774902344,1179.3853149414062,1181.5292154947917,1170.0044254070367,1175.265876961376,1164.7429738526973,1170.0044254070367,1,1176.9983557988983,1000.6081340004375,1179.2256774902344,0.02,1,989.8239206619745,349132458049.875,1.0,0,1,0,0,0,0,1,0,1173.2617078256535,0.0,0.0,1,0,1,1226.5740489227242,1186.719422557862,1266.4286752875864,1146.8647961929996,1306.2833016524487,1107.0101698281376,1346.1379280173107,1,1182.6011657714844
2022-12-20 02:00:00+00:00,1185.7767333984375,1193.590087890625,1184.5672607421875,1192.3040771484375,1192.3040771484375,204994048,-1855158671.0770168,1,0,-2575926272.0,1,0,0,0.7234255563823311,0.0,0,0,0,1192.3040771484375,0,1174.151355163805,1193.590087890625,1174.151355163805,1189.0595397949219,1189.0786743164062,1190.15380859375,1174.13622536701,1179.4038684505008,1168.8685822835191,1174.13622536701,1,1178.45183596847,1001.1551880952983,1189.0595397949219,0.04,0,989.8239206619745,244415239221.5625,2.0,0,1,0,0,0,0,1,0,1179.8382070692028,0.0,0.0,1,0,1,1226.4418452972347,1186.5872189323725,1266.296471662097,1146.7325925675104,1306.151098026959,1106.8779662026482,1346.0057243918213,1,1190.6913757324219
2022-12-20 03:00:00+00:00,1192.5120849609375,1193.826416015625,1189.907470703125,1192.6055908203125,1192.6055908203125,33063424,-1842695004.3299448,1,0,-2542862848.0,1,0,0,0.023859955145776227,100.0,0,0,0,1192.6055908203125,0,1181.6054474793634,1193.826416015625,1181.6054474793634,1192.212890625,1191.866943359375,1192.1131591796875,1177.9460937292065,1185.0155393452405,1170.8766481131725,1177.9460937292065,1,1179.8012078462868,1001.1804764154218,1192.212890625,0.06,0,989.8239206619745,39431624314.0625,2.0,0,1,0,0,0,0,1,0,1185.7753664271222,0.0,0.0,1,1,1,1226.309641671745,1186.4550153068828,1266.1642680366074,1146.6003889420208,1306.0188944014694,1106.7457625771585,1345.8735207663317,1,1192.2362670898438
2022-12-20 04:00:00+00:00,1192.5906982421875,1208.373046875,1191.640625,1208.373046875,1208.373046875,452054016,-1390640988.3299448,1,0,-2090808832.0,1,0,0,0.9432196218045991,0.0,0,0,0,1208.373046875,0,1186.9091690521818,1208.373046875,1186.9091690521818,1200.2443542480469,1200.0068359375,1202.7955729166667,1184.877432733894,1193.7084258276207,1176.0464396401674,1184.877432733894,1,1182.397594822117,1001.1804764154218,1200.2443542480469,0.08,0,991.146022132574,546249888666.0,1.0,0,1,0,0,0,0,1,0,1193.938583223938,0.0,0.0,1,0,1,1226.1774380462557,1186.3228116813934,1266.032064411118,1146.4681853165312,1305.8866907759802,1106.6135589516691,1345.7413171408423,1,1204.18994140625
2022-12-20 05:00:00+00:00,1208.14208984375,1208.6510009765625,1205.20751953125,1208.443603515625,1208.443603515625,121916928,-1283409930.8444614,1,0,-1968891904.0,1,0,0,0.08756070757559645,100.0,0,0,0,1208.443603515625,0,1193.5767616501143,1208.6510009765625,1193.5767616501143,1207.6110534667969,1206.9292602539062,1207.4340413411458,1191.079696080888,1200.6545527699313,1181.5048393918446,1191.079696080888,1,1184.7848001916884,1001.1863153937744,1207.6110534667969,0.1,0,991.146022132574,147329731801.875,2.0,0,1,0,0,0,0,1,0,1200.968225960619,0.0,0.0,1,1,1,1226.045234420766,1186.1906080559038,1265.8998607856283,1146.3359816910415,1305.7544871504906,1106.4813553261795,1345.6091135153526,1,1207.6864318847656
2022-12-20 06:00:00+00:00,1208.4501953125,1211.5616455078125,1207.3140869140625,1211.5616455078125,1211.5616455078125,94117376,-1189292554.8444614,1,0,-1874774528.0,1,0,0,0.7325267272100241,0.0,0,0,0,1211.5616455078125,0,1200.5939075584556,1211.5616455078125,1200.5939075584556,1209.7218933105469,1209.4378662109375,1210.1457926432292,1197.2873442610762,1209.022525595036,1185.5521629271163,1197.2873442610762,1,1187.2334982669288,1001.4443367017706,1209.7218933105469,0.12000000000000001,0,991.146022132574,114029002937.4375,2.0,0,1,0,0,0,0,1,0,1206.5412999311864,0.0,0.0,1,1,0,1225.9130307952767,1186.0584044304144,1265.767657160139,1146.2037780655523,1305.622283525001,1106.34915170069,1345.4769098898632,1,1210.499755859375
2022-12-20 07:00:00+00:00,1212.0306396484375,1212.4036865234375,1207.7088623046875,1208.68701171875,1208.68701171875,59769856,-1224156750.0993757,1,0,-1934544384.0,1,0,0,-0.7121944877795112,0.0,0,0,0,1211.3616455078125,1,1205.1579004345012,1212.4036865234375,1205.1579004345012,1210.2075500488281,1210.0562744140625,1209.599853515625,1202.1478899835492,1214.5613327367519,1189.7344472303466,1202.1478899835492,0,1189.2305419898803,1001.2070698817354,1210.2075500488281,0.14,0,991.146022132574,72243048639.5,4.0,0,1,0,0,0,0,1,0,1209.3764578504033,0.0,0.0,1,1,0,1225.7808271697872,1185.926200804925,1265.6354535346495,1146.0715744400627,1305.4900798995118,1106.2169480752007,1345.3447062643738,1,1209.3716430664062
2022-12-20 08:00:00+00:00,1208.6552734375,1210.3232421875,1207.055419921875,1210.3006591796875,1210.3006591796875,66395648,-1158678785.6914563,1,0,-1868148736.0,1,0,0,0.5035113933507658,0.0,0,0,0,1210.3006591796875,0,1207.6827252416647,1210.3232421875,1207.055419921875,1209.0836486816406,1208.6893310546875,1209.2264404296875,1206.7806776915922,1219.3925678154633,1194.1687875677212,1206.7806776915922,1,1191.1946170861288,1001.2070698817354,1209.0836486816406,0.14,0,991.2795262941388,80358696541.0625,1.0,0,1,0,0,0,0,1,0,1210.7763931540208,0.0,0.0,1,1,0,1225.6486235442976,1185.7939971794353,1265.5032499091599,1145.939370814573,1305.3578762740221,1106.084744449711,1345.2125026388842,1,1209.4949951171875
2022-12-20 09:00:00+00:00,1210.3389892578125,1210.787109375,1209.0911865234375,1209.3511962890625,1209.3511962890625,40176128,-1186535738.1872456,1,0,-1908324864.0,1,0,0,-0.5824515943280789,0.0,0,0,0,1210.1006591796875,1,1208.3831869616527,1210.787109375,1208.3831869616527,1209.8921203613281,1209.9391479492188,1209.7431640625,1210.6156070854095,1222.7576747245603,1198.4735394462587,1210.6156070854095,0,1192.9036686385143,1001.1286213670276,1209.8921203613281,0.14,0,991.2795262941388,48587048459.0625,4.0,0,1,0,0,0,0,1,0,1210.991251092774,0.0,0.0,1,1,0,1225.5164199188082,1185.661793553946,1265.3710462836705,1145.8071671890839,1305.2256726485325,1105.9525408242216,1345.0802990133948,1,1209.6451721191406
